id,name_en,name_zh,name_ja
1,Bulbasaur,妙蛙種子,フシギダネ
2,Ivysaur,妙蛙草,フシギソウ
3,Venusaur,妙蛙花,フシギバナ
4,Charmander,小火龍,ヒトカゲ
5,Charmeleon,火恐龍,リザード
6,Charizard,噴火龍,リザードン
7,Squirtle,傑尼龜,ゼニガメ
8,Wartortle,卡咪龜,カメール
9,Blastoise,水箭龜,カメックス
10,Caterpie,綠毛蟲,キャタピー
11,Metapod,鐵甲蛹,トランセル
12,Butterfree,巴大蝶,バタフリー
13,Weedle,獨角蟲,ビードル
14,Kakuna,鐵殼蛹,コクーン
15,Beedrill,大針蜂,スピアー
16,Pidgey,波波,ポッポ
17,Pidgeotto,比比鳥,ピジョン
18,Pidgeot,大比鳥,ピジョット
19,Rattata,小拉達,コラッタ
20,Raticate,拉達,ラッタ
21,Spearow,烈雀,オニスズメ
22,Fearow,大嘴雀,オニドリル
23,Ekans,阿柏蛇,アーボ
24,Arbok,阿柏怪,アーボック
25,Pikachu,皮卡丘,ピカチュウ
26,Raichu,雷丘,ライチュウ
27,Sandshrew,穿山鼠,サンド
28,Sandslash,穿山王,サンドパン
29,Nidoran♀,尼多蘭,ニドラン♀
30,Nidorina,尼多娜,ニドリーナ
31,Nidoqueen,尼多后,ニドクイン
32,Nidoran♂,尼多朗,ニドラン♂
33,Nidorino,尼多力諾,ニドリーノ
34,Nidoking,尼多王,ニドキング
35,Clefairy,皮皮,ピッピ
36,Clefable,皮可西,ピクシー
37,Vulpix,六尾,ロコン
38,Ninetales,九尾,キュウコン
39,Jigglypuff,胖丁,プリン
40,Wigglytuff,胖可丁,プクリン
41,Zubat,超音蝠,ズバット
42,Golbat,大嘴蝠,ゴルバット
43,Oddish,走路草,ナゾノクサ
44,Gloom,臭臭花,クサイハナ
45,Vileplume,霸王花,ラフレシア
46,Paras,派拉斯,パラス
47,Parasect,派拉斯特,パラセクト
48,Venonat,毛球,コンパン
49,Venomoth,摩魯蛾,モルフォン
50,Diglett,地鼠,ディグダ
51,Dugtrio,三地鼠,ダグトリオ
52,Meowth,喵喵,ニャース
53,Persian,貓老大,ペルシアン
54,Psyduck,可達鴨,コダック
55,Golduck,哥達鴨,ゴルダック
56,Mankey,猴怪,マンキー
57,Primeape,火爆猴,オコリザル
58,Growlithe,卡蒂狗,ガーディ
59,Arcanine,風速狗,ウインディ
60,Poliwag,蚊香蝌蚪,ニョロモ
61,Poliwhirl,蚊香君,ニョロゾ
62,Poliwrath,蚊香泳士,ニョロボン
63,Abra,凱西,ケーシィ
64,Kadabra,勇基拉,ユンゲラー
65,Alakazam,胡地,フーディン
66,Machop,腕力,ワンリキー
67,Machoke,豪力,ゴーリキー
68,Machamp,怪力,カイリキー
69,Bellsprout,喇叭芽,マダツボミ
70,Weepinbell,口呆花,ウツドン
71,Victreebel,大食花,ウツボット
72,Tentacool,瑪瑙水母,メノクラゲ
73,Tentacruel,毒刺水母,ドククラゲ
74,Geodude,小拳石,イシツブテ
75,Graveler,隆隆石,ゴローン
76,Golem,隆隆岩,ゴローニャ
77,Ponyta,小火馬,ポニータ
78,Rapidash,烈焰馬,ギャロップ
79,Slowpoke,呆呆獸,ヤドン
80,Slowbro,呆殼獸,ヤドラン
81,Magnemite,小磁怪,コイル
82,Magneton,三合一磁怪,レアコイル
83,Farfetch’d,大蔥鴨,カモネギ
84,Doduo,嘟嘟,ドードー
85,Dodrio,嘟嘟利,ドードリオ
86,Seel,小海獅,パウワウ
87,Dewgong,白海獅,ジュゴン
88,Grimer,臭泥,ベトベター
89,Muk,臭臭泥,ベトベトン
90,Shellder,大舌貝,シェルダー
91,Cloyster,刺甲貝,パルシェン
92,Gastly,鬼斯,ゴース
93,Haunter,鬼斯通,ゴースト
94,Gengar,耿鬼,ゲンガー
95,Onix,大岩蛇,イワーク
96,Drowzee,催眠貘,スリープ
97,Hypno,引夢貘人,スリーパー
98,Krabby,大鉗蟹,クラブ
99,Kingler,巨鉗蟹,キングラー
100,Voltorb,霹靂電球,ビリリダマ
101,Electrode,頑皮雷彈,マルマイン
102,Exeggcute,蛋蛋,タマタマ
103,Exeggutor,椰蛋樹,ナッシー
104,Cubone,卡拉卡拉,カラカラ
105,Marowak,嘎啦嘎啦,ガラガラ
106,Hitmonlee,飛腿郎,サワムラー
107,Hitmonchan,快拳郎,エビワラー
108,Lickitung,大舌頭,ベロリンガ
109,Koffing,瓦斯彈,ドガース
110,Weezing,雙彈瓦斯,マタドガス
111,Rhyhorn,獨角犀牛,サイホーン
112,Rhydon,鑽角犀獸,サイドン
113,Chansey,吉利蛋,ラッキー
114,Tangela,蔓藤怪,モンジャラ
115,Kangaskhan,袋獸,ガルーラ
116,Horsea,墨海馬,タッツー
117,Seadra,海刺龍,シードラ
118,Goldeen,角金魚,トサキント
119,Seaking,金魚王,アズマオウ
120,Staryu,海星星,ヒトデマン
121,Starmie,寶石海星,スターミー
122,Mr. Mime,魔牆人偶,バリヤード
123,Scyther,飛天螳螂,ストライク
124,Jynx,迷唇姐,ルージュラ
125,Electabuzz,電擊獸,エレブー
126,Magmar,鴨嘴火獸,ブーバー
127,Pinsir,凱羅斯,カイロス
128,Tauros,肯泰羅,ケンタロス
129,Magikarp,鯉魚王,コイキング
130,Gyarados,暴鯉龍,ギャラドス
131,Lapras,拉普拉斯,ラプラス
132,Ditto,百變怪,メタモン
133,Eevee,伊布,イーブイ
134,Vaporeon,水伊布,シャワーズ
135,Jolteon,雷伊布,サンダース
136,Flareon,火伊布,ブースター
137,Porygon,多邊獸,ポリゴン
138,Omanyte,菊石獸,オムナイト
139,Omastar,多刺菊石獸,オムスター
140,Kabuto,化石盔,カブト
141,Kabutops,鐮刀盔,カブトプス
142,Aerodactyl,化石翼龍,プテラ
143,Snorlax,卡比獸,カビゴン
144,Articuno,急凍鳥,フリーザー
145,Zapdos,閃電鳥,サンダー
146,Moltres,火焰鳥,ファイヤー
147,Dratini,迷你龍,ミニリュウ
148,Dragonair,哈克龍,ハクリュー
149,Dragonite,快龍,カイリュー
150,Mewtwo,超夢,ミュウツー
151,Mew,夢幻,ミュウ
152,Chikorita,菊草葉,チコリータ
153,Bayleef,月桂葉,ベイリーフ
154,Meganium,大竺葵,メガニウム
155,Cyndaquil,火球鼠,ヒノアラシ
156,Quilava,火岩鼠,マグマラシ
157,Typhlosion,火爆獸,バクフーン
158,Totodile,小鋸鱷,ワニノコ
159,Croconaw,藍鱷,アリゲイツ
160,Feraligatr,大力鱷,オーダイル
161,Sentret,尾立,オタチ
162,Furret,大尾立,オオタチ
163,Hoothoot,咕咕,ホーホー
164,Noctowl,貓頭夜鷹,ヨルノズク
165,Ledyba,芭瓢蟲,レディバ
166,Ledian,安瓢蟲,レディアン
167,Spinarak,圓絲蛛,イトマル
168,Ariados,阿利多斯,アリアドス
169,Crobat,叉字蝠,クロバット
170,Chinchou,燈籠魚,チョンチー
171,Lanturn,電燈怪,ランターン
172,Pichu,皮丘,ピチュー
173,Cleffa,皮寶寶,ピィ
174,Igglybuff,寶寶丁,ププリン
175,Togepi,波克比,トゲピー
176,Togetic,波克基古,トゲチック
177,Natu,天然雀,ネイティ
178,Xatu,天然鳥,ネイティオ
179,Mareep,咩利羊,メリープ
180,Flaaffy,茸茸羊,モココ
181,Ampharos,電龍,デンリュウ
182,Bellossom,美麗花,キレイハナ
183,Marill,瑪力露,マリル
184,Azumarill,瑪力露麗,マリルリ
185,Sudowoodo,樹才怪,ウソッキー
186,Politoed,蚊香蛙皇,ニョロトノ
187,Hoppip,毽子草,ハネッコ
188,Skiploom,毽子花,ポポッコ
189,Jumpluff,毽子棉,ワタッコ
190,Aipom,長尾怪手,エイパム
191,Sunkern,向日種子,ヒマナッツ
192,Sunflora,向日花怪,キマワリ
193,Yanma,蜻蜻蜓,ヤンヤンマ
194,Wooper,烏波,ウパー
195,Quagsire,沼王,ヌオー
196,Espeon,太陽伊布,エーフィ
197,Umbreon,月亮伊布,ブラッキー
198,Murkrow,黑暗鴉,ヤミカラス
199,Slowking,呆呆王,ヤドキング
200,Misdreavus,夢妖,ムウマ
201,Unown,未知圖騰,アンノーン
202,Wobbuffet,果然翁,ソーナンス
203,Girafarig,麒麟奇,キリンリキ
204,Pineco,榛果球,クヌギダマ
205,Forretress,佛烈托斯,フォレトス
206,Dunsparce,土龍弟弟,ノコッチ
207,Gligar,天蠍,グライガー
208,Steelix,大鋼蛇,ハガネール
209,Snubbull,布魯,ブルー
210,Granbull,布魯皇,グランブル
211,Qwilfish,千針魚,ハリーセン
212,Scizor,巨鉗螳螂,ハッサム
213,Shuckle,壺壺,ツボツボ
214,Heracross,赫拉克羅斯,ヘラクロス
215,Sneasel,狃拉,ニューラ
216,Teddiursa,熊寶寶,ヒメグマ
217,Ursaring,圈圈熊,リングマ
218,Slugma,熔岩蟲,マグマッグ
219,Magcargo,熔岩蝸牛,マグカルゴ
220,Swinub,小山豬,ウリムー
221,Piloswine,長毛豬,イノムー
222,Corsola,太陽珊瑚,サニーゴ
223,Remoraid,鐵炮魚,テッポウオ
224,Octillery,章魚桶,オクタン
225,Delibird,信使鳥,デリバード
226,Mantine,巨翅飛魚,マンタイン
227,Skarmory,盔甲鳥,エアームド
228,Houndour,戴魯比,デルビル
229,Houndoom,黑魯加,ヘルガー
230,Kingdra,刺龍王,キングドラ
231,Phanpy,小小象,ゴマゾウ
232,Donphan,頓甲,ドンファン
233,Porygon2,多邊獸Ⅱ,ポリゴン２
234,Stantler,驚角鹿,オドシシ
235,Smeargle,圖圖犬,ドーブル
236,Tyrogue,無畏小子,バルキー
237,Hitmontop,戰舞郎,カポエラー
238,Smoochum,迷唇娃,ムチュール
239,Elekid,電擊怪,エレキッド
240,Magby,鴨嘴寶寶,ブビィ
241,Miltank,大奶罐,ミルタンク
242,Blissey,幸福蛋,ハピナス
243,Raikou,雷公,ライコウ
244,Entei,炎帝,エンテイ
245,Suicune,水君,スイクン
246,Larvitar,幼基拉斯,ヨーギラス
247,Pupitar,沙基拉斯,サナギラス
248,Tyranitar,班基拉斯,バンギラス
249,Lugia,洛奇亞,ルギア
250,Ho-Oh,鳳王,ホウオウ
251,Celebi,時拉比,セレビィ
252,Treecko,木守宮,キモリ
253,Grovyle,森林蜥蜴,ジュプトル
254,Sceptile,蜥蜴王,ジュカイン
255,Torchic,火稚雞,アチャモ
256,Combusken,力壯雞,ワカシャモ
257,Blaziken,火焰雞,バシャーモ
258,Mudkip,水躍魚,ミズゴロウ
259,Marshtomp,沼躍魚,ヌマクロー
260,Swampert,巨沼怪,ラグラージ
261,Poochyena,土狼犬,ポチエナ
262,Mightyena,大狼犬,グラエナ
263,Zigzagoon,蛇紋熊,ジグザグマ
264,Linoone,直衝熊,マッスグマ
265,Wurmple,刺尾蟲,ケムッソ
266,Silcoon,甲殼繭,カラサリス
267,Beautifly,狩獵鳳蝶,アゲハント
268,Cascoon,盾甲繭,マユルド
269,Dustox,毒粉蛾,ドクケイル
270,Lotad,蓮葉童子,ハスボー
271,Lombre,蓮帽小童,ハスブレロ
272,Ludicolo,樂天河童,ルンパッパ
273,Seedot,橡實果,タネボー
274,Nuzleaf,長鼻葉,コノハナ
275,Shiftry,狡猾天狗,ダーテング
276,Taillow,傲骨燕,スバメ
277,Swellow,大王燕,オオスバメ
278,Wingull,長翅鷗,キャモメ
279,Pelipper,大嘴鷗,ペリッパー
280,Ralts,拉魯拉絲,ラルトス
281,Kirlia,奇魯莉安,キルリア
282,Gardevoir,沙奈朵,サーナイト
283,Surskit,溜溜糖球,アメタマ
284,Masquerain,雨翅蛾,アメモース
285,Shroomish,蘑蘑菇,キノココ
286,Breloom,斗笠菇,キノガッサ
287,Slakoth,懶人獺,ナマケロ
288,Vigoroth,過動猿,ヤルキモノ
289,Slaking,請假王,ケッキング
290,Nincada,土居忍士,ツチニン
291,Ninjask,鐵面忍者,テッカニン
292,Shedinja,脫殼忍者,ヌケニン
293,Whismur,咕妞妞,ゴニョニョ
294,Loudred,吼爆彈,ドゴーム
295,Exploud,爆音怪,バクオング
296,Makuhita,幕下力士,マクノシタ
297,Hariyama,鐵掌力士,ハリテヤマ
298,Azurill,露力麗,ルリリ
299,Nosepass,朝北鼻,ノズパス
300,Skitty,向尾喵,エネコ
301,Delcatty,優雅貓,エネコロロ
302,Sableye,勾魂眼,ヤミラミ
303,Mawile,大嘴娃,クチート
304,Aron,可可多拉,ココドラ
305,Lairon,可多拉,コドラ
306,Aggron,波士可多拉,ボスゴドラ
307,Meditite,瑪沙那,アサナン
308,Medicham,恰雷姆,チャーレム
309,Electrike,落雷獸,ラクライ
310,Manectric,雷電獸,ライボルト
311,Plusle,正電拍拍,プラスル
312,Minun,負電拍拍,マイナン
313,Volbeat,電螢蟲,バルビート
314,Illumise,甜甜螢,イルミーゼ
315,Roselia,毒薔薇,ロゼリア
316,Gulpin,溶食獸,ゴクリン
317,Swalot,吞食獸,マルノーム
318,Carvanha,利牙魚,キバニア
319,Sharpedo,巨牙鯊,サメハダー
320,Wailmer,吼吼鯨,ホエルコ
321,Wailord,吼鯨王,ホエルオー
322,Numel,呆火駝,ドンメル
323,Camerupt,噴火駝,バクーダ
324,Torkoal,煤炭龜,コータス
325,Spoink,跳跳豬,バネブー
326,Grumpig,噗噗豬,ブーピッグ
327,Spinda,晃晃斑,パッチール
328,Trapinch,大顎蟻,ナックラー
329,Vibrava,超音波幼蟲,ビブラーバ
330,Flygon,沙漠蜻蜓,フライゴン
331,Cacnea,刺球仙人掌,サボネア
332,Cacturne,夢歌仙人掌,ノクタス
333,Swablu,青綿鳥,チルット
334,Altaria,七夕青鳥,チルタリス
335,Zangoose,貓鼬斬,ザングース
336,Seviper,飯匙蛇,ハブネーク
337,Lunatone,月石,ルナトーン
338,Solrock,太陽岩,ソルロック
339,Barboach,泥泥鰍,ドジョッチ
340,Whiscash,鯰魚王,ナマズン
341,Corphish,龍蝦小兵,ヘイガニ
342,Crawdaunt,鐵螯龍蝦,シザリガー
343,Baltoy,天秤偶,ヤジロン
344,Claydol,念力土偶,ネンドール
345,Lileep,觸手百合,リリーラ
346,Cradily,搖籃百合,ユレイドル
347,Anorith,太古羽蟲,アノプス
348,Armaldo,太古盔甲,アーマルド
349,Feebas,醜醜魚,ヒンバス
350,Milotic,美納斯,ミロカロス
351,Castform,飄浮泡泡,ポワルン
352,Kecleon,變隱龍,カクレオン
353,Shuppet,怨影娃娃,カゲボウズ
354,Banette,詛咒娃娃,ジュペッタ
355,Duskull,夜巡靈,ヨマワル
356,Dusclops,彷徨夜靈,サマヨール
357,Tropius,熱帶龍,トロピウス
358,Chimecho,風鈴鈴,チリーン
359,Absol,阿勃梭魯,アブソル
360,Wynaut,小果然,ソーナノ
361,Snorunt,雪童子,ユキワラシ
362,Glalie,冰鬼護,オニゴーリ
363,Spheal,海豹球,タマザラシ
364,Sealeo,海魔獅,トドグラー
365,Walrein,帝牙海獅,トドゼルガ
366,Clamperl,珍珠貝,パールル
367,Huntail,獵斑魚,ハンテール
368,Gorebyss,櫻花魚,サクラビス
369,Relicanth,古空棘魚,ジーランス
370,Luvdisc,愛心魚,ラブカス
371,Bagon,寶貝龍,タツベイ
372,Shelgon,甲殼龍,コモルー
373,Salamence,暴飛龍,ボーマンダ
374,Beldum,鐵啞鈴,ダンバル
375,Metang,金屬怪,メタング
376,Metagross,巨金怪,メタグロス
377,Regirock,雷吉洛克,レジロック
378,Regice,雷吉艾斯,レジアイス
379,Registeel,雷吉斯奇魯,レジスチル
380,Latias,拉帝亞斯,ラティアス
381,Latios,拉帝歐斯,ラティオス
382,Kyogre,蓋歐卡,カイオーガ
383,Groudon,固拉多,グラードン
384,Rayquaza,烈空坐,レックウザ
385,Jirachi,基拉祈,ジラーチ
386,Deoxys,代歐奇希斯,デオキシス
387,Turtwig,草苗龜,ナエトル
388,Grotle,樹林龜,ハヤシガメ
389,Torterra,土台龜,ドダイトス
390,Chimchar,小火焰猴,ヒコザル
391,Monferno,猛火猴,モウカザル
392,Infernape,烈焰猴,ゴウカザル
393,Piplup,波加曼,ポッチャマ
394,Prinplup,波皇子,ポッタイシ
395,Empoleon,帝王拿波,エンペルト
396,Starly,姆克兒,ムックル
397,Staravia,姆克鳥,ムクバード
398,Staraptor,姆克鷹,ムクホーク
399,Bidoof,大牙狸,ビッパ
400,Bibarel,大尾狸,ビーダル
401,Kricketot,圓法師,コロボーシ
402,Kricketune,音箱蟀,コロトック
403,Shinx,小貓怪,コリンク
404,Luxio,勒克貓,ルクシオ
405,Luxray,倫琴貓,レントラー
406,Budew,含羞苞,スボミー
407,Roserade,羅絲雷朵,ロズレイド
408,Cranidos,頭蓋龍,ズガイドス
409,Rampardos,戰槌龍,ラムパルド
410,Shieldon,盾甲龍,タテトプス
411,Bastiodon,護城龍,トリデプス
412,Burmy,結草兒,ミノムッチ
413,Wormadam,結草貴婦,ミノマダム
414,Mothim,紳士蛾,ガーメイル
415,Combee,三蜜蜂,ミツハニー
416,Vespiquen,蜂女王,ビークイン
417,Pachirisu,帕奇利茲,パチリス
418,Buizel,泳圈鼬,ブイゼル
419,Floatzel,浮潛鼬,フローゼル
420,Cherubi,櫻花寶,チェリンボ
421,Cherrim,櫻花兒,チェリム
422,Shellos,無殼海兔,カラナクシ
423,Gastrodon,海兔獸,トリトドン
424,Ambipom,雙尾怪手,エテボース
425,Drifloon,飄飄球,フワンテ
426,Drifblim,隨風球,フワライド
427,Buneary,捲捲耳,ミミロル
428,Lopunny,長耳兔,ミミロップ
429,Mismagius,夢妖魔,ムウマージ
430,Honchkrow,烏鴉頭頭,ドンカラス
431,Glameow,魅力喵,ニャルマー
432,Purugly,東施喵,ブニャット
433,Chingling,鈴鐺響,リーシャン
434,Stunky,臭鼬噗,スカンプー
435,Skuntank,坦克臭鼬,スカタンク
436,Bronzor,銅鏡怪,ドーミラー
437,Bronzong,青銅鐘,ドータクン
438,Bonsly,盆才怪,ウソハチ
439,Mime Jr.,魔尼尼,マネネ
440,Happiny,小福蛋,ピンプク
441,Chatot,聒噪鳥,ペラップ
442,Spiritomb,花岩怪,ミカルゲ
443,Gible,圓陸鯊,フカマル
444,Gabite,尖牙陸鯊,ガバイト
445,Garchomp,烈咬陸鯊,ガブリアス
446,Munchlax,小卡比獸,ゴンベ
447,Riolu,利歐路,リオル
448,Lucario,路卡利歐,ルカリオ
449,Hippopotas,沙河馬,ヒポポタス
450,Hippowdon,河馬獸,カバルドン
451,Skorupi,鉗尾蠍,スコルピ
452,Drapion,龍王蠍,ドラピオン
453,Croagunk,不良蛙,グレッグル
454,Toxicroak,毒骷蛙,ドクロッグ
455,Carnivine,尖牙籠,マスキッパ
456,Finneon,螢光魚,ケイコウオ
457,Lumineon,霓虹魚,ネオラント
458,Mantyke,小球飛魚,タマンタ
459,Snover,雪笠怪,ユキカブリ
460,Abomasnow,暴雪王,ユキノオー
461,Weavile,瑪狃拉,マニューラ
462,Magnezone,自爆磁怪,ジバコイル
463,Lickilicky,大舌舔,ベロベルト
464,Rhyperior,超甲狂犀,ドサイドン
465,Tangrowth,巨蔓藤,モジャンボ
466,Electivire,電擊魔獸,エレキブル
467,Magmortar,鴨嘴炎獸,ブーバーン
468,Togekiss,波克基斯,トゲキッス
469,Yanmega,遠古巨蜓,メガヤンマ
470,Leafeon,葉伊布,リーフィア
471,Glaceon,冰伊布,グレイシア
472,Gliscor,天蠍王,グライオン
473,Mamoswine,象牙豬,マンムー
474,Porygon-Z,多邊獸Ｚ,ポリゴンＺ
475,Gallade,艾路雷朵,エルレイド
476,Probopass,大朝北鼻,ダイノーズ
477,Dusknoir,黑夜魔靈,ヨノワール
478,Froslass,雪妖女,ユキメノコ
479,Rotom,洛托姆,ロトム
480,Uxie,由克希,ユクシー
481,Mesprit,艾姆利多,エムリット
482,Azelf,亞克諾姆,アグノム
483,Dialga,帝牙盧卡,ディアルガ
484,Palkia,帕路奇亞,パルキア
485,Heatran,席多藍恩,ヒードラン
486,Regigigas,雷吉奇卡斯,レジギガス
487,Giratina,騎拉帝納,ギラティナ
488,Cresselia,克雷色利亞,クレセリア
489,Phione,霏歐納,フィオネ
490,Manaphy,瑪納霏,マナフィ
491,Darkrai,達克萊伊,ダークライ
492,Shaymin,謝米,シェイミ
493,Arceus,阿爾宙斯,アルセウス
494,Victini,比克提尼,ビクティニ
495,Snivy,藤藤蛇,ツタージャ
496,Servine,青藤蛇,ジャノビー
497,Serperior,君主蛇,ジャローダ
498,Tepig,暖暖豬,ポカブ
499,Pignite,炒炒豬,チャオブー
500,Emboar,炎武王,エンブオー
501,Oshawott,水水獺,ミジュマル
502,Dewott,雙刃丸,フタチマル
503,Samurott,大劍鬼,ダイケンキ
504,Patrat,探探鼠,ミネズミ
505,Watchog,步哨鼠,ミルホッグ
506,Lillipup,小約克,ヨーテリー
507,Herdier,哈約克,ハーデリア
508,Stoutland,長毛狗,ムーランド
509,Purrloin,扒手貓,チョロネコ
510,Liepard,酷豹,レパルダス
511,Pansage,花椰猴,ヤナップ
512,Simisage,花椰猿,ヤナッキー
513,Pansear,爆香猴,バオップ
514,Simisear,爆香猿,バオッキー
515,Panpour,冷水猴,ヒヤップ
516,Simipour,冷水猿,ヒヤッキー
517,Munna,食夢夢,ムンナ
518,Musharna,夢夢蝕,ムシャーナ
519,Pidove,豆豆鴿,マメパト
520,Tranquill,咕咕鴿,ハトーボー
521,Unfezant,高傲雉雞,ケンホロウ
522,Blitzle,斑斑馬,シママ
523,Zebstrika,雷電斑馬,ゼブライカ
524,Roggenrola,石丸子,ダンゴロ
525,Boldore,地幔岩,ガントル
526,Gigalith,龐岩怪,ギガイアス
527,Woobat,滾滾蝙蝠,コロモリ
528,Swoobat,心蝙蝠,ココロモリ
529,Drilbur,螺釘地鼠,モグリュー
